Class,Parent Class
10MHzFrequencyDistribution,NetworkEntity
11ActiveStandbyRedundancy,Reliability
3GPPCompliance,Standard
3GPPRelease14,Standard
3GPPRelease15,Standard
3GPPTS28312IntentSchemas,DataModel
3GPPTS29244,Standard
464XLAT,Concept
4GEPCCore,CoreNetwork
5G,Concept
5GAKA,SecurityFeature
5GAKAProcedures,SecurityFeature
5GAuthenticationSession,SecurityFeature
5GC,Concept
5GCNFControlPlaneCommunication,ControlPlane
5GCNFs,NetworkFunction
5GCore,CoreNetwork
5GCore5GC,CoreNetwork
5GCoreFunctions,DesignedAsCloudNativeComponents
5GCoreImplementation,DesignConcept
5GCoreNetwork,CoreNetwork
5GInfrastructure,NetworkFunction
5GKeyHierarchy,SecurityFeature
5GNR,Concept
5GNRRadio,RANDesign
5GNetworks,NetworkDesign
5GPPPArchitecture,Design
5GPrivateNetworkIPAM,NetworkDesign
5GRange,RANDesign
5GSBA,Concept
5GSFramework,DesignConcept
5GSlices,Service
5GSlicing,Service
5GTarget,Concept
5GURLLCTargets,Service
5QIAndSNSSAI,Service
ACMPlacementRules,PlacementModel
AFApplicationFunction,NetworkFunction
AMF,NetworkFunction
AMFAccessToAuthenticationData,NetworkFunction
AMFAccessToSubscriberAndAuthenticationData,NetworkFunction
AMFAccessToSubscriberData,NetworkFunction
AMFAndSMF,NetworkFunction
AMFService,NetworkFunction
AMFToAMFCommunication,NetworkFunction
AMFToForwardAuthenticationRequestsToAUSF,NetworkFunction
AMFToTransmitUEContext,NetworkFunction
AMPolicyAssociation,Policy
API,InterfaceConcept
APILookup,API
APIsBetweenControlPlaneCNFsInSBA,ControlPlane
APNModified,Concept
ARVRServiceRequirements,Standard
ATSSS,Standard
AUSF,NetworkFunction
AUSFAndUDM,NetworkFunction
AUSFDataHandling,NetworkFunction
AV,Concept
AccessAgnosticAuthentication,SecurityFeature
AccessControl,ControlPlane
AccessLayer,Policy
AccessNetwork,NetworkConcept
AccessProfiles,Concept
AccessToExternalServices,Service
AccessToSliceSpecificNetworks,Service
AccessTraffic,Service
Activate,Concept
ActivePDPContexts,Standard
ActiveSessionCounts,Standard
ActiveUPF,NetworkFunction
AdaptiveSliceIsolation,Service
AddressUniqueness,Addressing
Addressing,AddressingConcept
AddressingConcept,Concept
AdvancedRuleTypesInPFCP,PolicyRule
AlignedServiceRequirements,Standard
AllNFInterfaces,NetworkFunction
AllSBAAPIs,API
AllocatingOptimalAddressRangesPerNFService,Addressing
AlternateCredentials,Addressing
AnHTTPServer,Protocol
Analytics,AnalyticsConcept
AnalyticsConcept,Concept
AnalyticsFunctions,Analytics
AnchoringSecurityKeyKSEAF,SecurityFeature
AnomalyDetection,Analytics
AnomalyDetectionModules,Analytics
AnthosGDC,Concept
ApplicationAwareOrchestration,Orchestration
ApplicationContext,Concept
ApplicationContexts,Standard
ApplicationFunctionsAF,NetworkFunction
ApplicationLevelQoS,Concept
ApplicationSpecificFlowDetection,Concept
ApplyingPDRsAndQoSRules,PolicyRule
AppropriateSMFUPFCombinations,UserPlane
Approx100MsTransportDelay,TransportNetwork
Approx4xReductionComparedToLTE,Concept
ArchitectingPacketProcessingPipelinesForLowJitterAndDeterministicBehavior,Jitter
ArchitecturallyIsolatedFromUserPlane,UserPlane
AreaCoverage,Concept
AsynchronousStateAccess,Service
AttributeDomains,Standard
Authentication,SecurityFeature
AuthenticationDataToAUSF,NetworkFunction
AuthenticationExchanges,SecurityFeature
AuthenticationKeys,SecurityFeature
AuthenticationKeysAndVectors,SecurityFeature
AuthenticationVectors,SecurityFeature
AuthenticationVectorsFromUDM,NetworkFunction
AuthenticationViaAKAFramework,SecurityFeature
AutoReplacementOfCrashedPods,CNFDesign
AutoScalingModules,Concept
AutomatedDeployment,CNFDesign
AutomatedIPAMSystemsWithMonitoring,Monitoring
AutomatingObservability,Monitoring
AutonomousVehicles,Concept
Autoscaling,Concept
Availability,Reliability
AvailabilityOverConfidentiality,Availability
AverageAndDistributionOfN3RoundTripDelayPerDSCP,Delay
AverageRttPerDSCPOnN3,RTT
AvoidingReRegistrationDuringFailover,Standard
BAR,Concept
BIOSTuning,Concept
BackendForPCF,NetworkFunction
BackendForUDM,NetworkFunction
Backhaul,TransportNetwork
BackhaulDependencies,TransportNetwork
BackwardCompatibility,Concept
BalancedObjectives,Topology
Bandwidth,QoSMetric
BandwidthAllocation,Bandwidth
BaselineSchedulers,PlacementModel
BasicNetworkSlicing,NetworkDesign
BatchedStateResponseArrivals,ResponseTime
BestPath,Concept
Bidirectional,Concept
BillingCosts,Charging
BinPacking,PlacementModel
BindingMetricsHTTPServersToHostIPs,Protocol
Bitrate,QoSMetric
BlockErrorRatesDownTo1eMinus9,Throughput
BoundedJitterForURLLC,Jitter
Branching,RANDesign
BranchingViaN9,RANDesign
Buffering,Concept
BuildingOpen5GSWithThePrometheusBackend,Monitoring
BuildingTheGNBModule,AccessNetwork
BusinessBundles,Platform
BusinessLevelIntents,Standard
BusinessLogic,Platform
BusinessLogicFromPersistentStorage,Standard
BypassingSliceDataRateLimits,Service
CGroupsAndRTKernel,UserPlane
CICDLifecycleModels,Management
CLAT,Concept
CLIAndPythonScripts,Standard
CMake,Concept
CNFConcept,Concept
CNFDesign,CNFConcept
CNFs,NetworkFunction
CNFsAreDeployedToAppropriateClusters,NetworkFunction
CPUSpikesOnceStateResponsesAreProcessed,ResponseTime
CSPs,Concept
CSPsToHost5GCNFsOnSharedInfrastructure,NetworkFunction
CUCP,ControlPlane
CUCPCentralization,ControlPlane
CUCPFromCUUP,ControlPlane
CUPS,UserPlane
CUPSArchitecture,Design
CUPSBasedUserPlaneNFIn5GC,NetworkFunction
CUPSDesign,Design
CUPSModel,DataModel
CUPSPrinciple,UserPlane
CUUPAtTheEdge,Edge
CUUPEdgeDeployment,Edge
CachingStateAtWellDefinedCheckpoints,Standard
CascadingOfUPFs,UserPlane
CentralDatabase,Platform
CentralManagementOfDistributedUPFInstances,NetworkFunction
CentralPolicy,Policy
CentralToOperatorInteroperability,CNFDesign
CentralizedCloudRegions,CloudLayer
CentralizedDatabaseBackend,Platform
CentralizedNonRelationalKeyValueStore,NetworkEntity
CentralizedPolicyEnforcement,Policy
CentralizedProgrammability,Standard
CentralizedStateStorageStrategies,Throughput
CertificateBasedEAPTLS,SecurityFeature
CertificateBasedEAPTLSEAPTTLS,SecurityFeature
CertificateBasedEAPTTLS,SecurityFeature
ChallengeResponseProcedures,ResponseTime
ChallengesInOrchestrationMobilityCoordinationSDNNFVIntegrationAndInfrastructureReconfiguration,Orchestration
ChangingBindAddressesInNFYAML,NetworkFunction
ChangingNetworkStates,NetworkDesign
Charging,ChargingConcept
ChargingConcept,Concept
CheckpointCycles,Concept
ChoiceOfDeployment,CNFDesign
ChunkThrottling,Concept
CiscoBestPractice,Concept
CiscoUPF,NetworkFunction
Classification,Analytics
ClientCertificates,SecurityFeature
Clients,Standard
CloudConcept,Concept
CloudDomain,CloudLayer
CloudEnvironments,CloudLayer
CloudLayer,CloudConcept
CloudNativeArchitecture,CloudLayer
CloudNativeEnvironments,CloudLayer
CloudNativeFeatures,CloudLayer
CloudNativeMicroservices,CloudLayer
CloudNativeUPFArchitectures,NetworkFunction
CloudToBatchTasks,CloudLayer
CloudToTrainingTasks,CloudLayer
ClusterAndWorkloadConfigurationConsistency,Management
CoLocatedWithRAN,RANDesign
ColdMigration,Concept
CollaborationWithMEC,CloudLayer
CombinationOfMultipleSliceTypes,Service
CommonInDenseDeployments,Standard
CompactRuleStructures,PolicyRule
ComplexLifecycleTasks,Management
ComplexLifecycleTasksForCNFs,Management
ComplianceWithOperatorFrameworks,CNFDesign
ConditionalBuildApproach,Concept
ConditionalUDRUpdatesWithEtags,NetworkFunction
Confidentiality,NetworkFunction
ConfigurationValues,Management
ConfiguringUSRPGains,NetworkFunction
ConflictDetectionMechanisms,NetworkFunction
ConflictResolution,NetworkFunction
Conflicts,NetworkFunction
ConflictsAndRogueAddresses,NetworkFunction
Congestion,Concept
ConsiderationOfFairnessAvailabilityAndServiceResilience,Availability
ConsistentEndToEndServiceQuality,Concept
ConsistentSLAAdherence,Policy
ConsistentSliceEnforcement,Service
ConsistentUpdatesAcrossRANConfigurations,RANDesign
ConsumerFacingInterface,Interface
ConsumerGradeUEVariability,NetworkEntity
ConsumerProducerModel,DataModel
Container,CNFDesign
ContainerBasedCNFApproach,CNFDesign
ContainerBasedDeployments,CNFDesign
ContainerBasedScaling,CNFDesign
ContainerBasedStatelessDeployment,CNFDesign
ContainerBasedVirtualizationDockerLXCInRealTimeIndustrialSystems,CNFDesign
ContainerOrchestration,CNFDesign
ContainerPlacement,CNFDesign
ContainerPlatforms,CNFDesign
ContainerRegistryPlacement,CNFDesign
ContainerizedDeployments,CNFDesign
ContainerizedNFs,NetworkFunction
ContainerizedRANTestbed,RANDesign
Containers,CNFDesign
ContentRetrievalLatency,Latency
ContextManagement,Management
ContextObjects,Standard
ContextRetrievalByAnyInstance,Standard
ContextSharingInNFSets,NetworkFunction
ContinuousMonitoring,Monitoring
ContradictoryIntents,Standard
ControlAndUserPlaneSeparationCUPSModel,ControlPlane
ControlAndUserPlaneSeparationCUPSPrinciple,ControlPlane
ControlGatewaysAndUserGateways,ControlPlane
ControlInterfaceBetweenSMF,NetworkFunction
ControlOverhead,ControlPlane
ControlPlane,NetworkConcept
ControlPlaneAPIs,ControlPlane
ControlPlaneContinuityAcrossAdministrativeDomains,ControlPlane
ControlPlaneFunctions,ControlPlane
ControlPlaneInteractions,ControlPlane
ControlPlaneInterface,ControlPlane
ControlPlaneInterfaces,ControlPlane
ControlPlaneLatencyVariance,ControlPlane
ControlPlaneMessages,ControlPlane
ControlPlaneNFsDeployedInCentralizedCloudRegions,ControlPlane
ControlPlaneNFsToExposeRESTfulAPIs,ControlPlane
ControlPlaneOnly,ControlPlane
ControlPlaneScalingInsights,ControlPlane
ControlPlaneSecurity,ControlPlane
ControlPlaneSignalingHealth,ControlPlane
ControlPlaneSignalingPerformance,ControlPlane
ControlPlaneSignalling,ControlPlane
ControlPlaneTraffic,ControlPlane
ControlledNaturalLanguageDSLs,ControlPlane
Core,CoreNetwork
CoreAMFAddress,NetworkFunction
CoreCoDesign,CoreNetwork
CoreDomains,CoreNetwork
CoreLayers,CoreNetwork
CoreNetwork,NetworkConcept
CoreNetworkDesign,DesignConcept
CoreNetworkSettings,CoreNetwork
CoreNetworkTopology,CoreNetwork
CoreOnSeparateServers,CoreNetwork
CoreSetup,CoreNetwork
CoreYAMLConfigurations,CoreNetwork
Cost,Concept
CostPenalties,Concept
CostQoSTradeOffs,Standard
Counters,Concept
CountersForNASRegistrationRequestsRmReginitreq,NetworkEntity
CountersGaugesAndHistograms,PlacementModel
CoverageAreaPolygon,Concept
Create,Concept
CriticalCNF,CNFDesign
CriticalCNFs,NetworkFunction
CriticalCPAsset,ControlPlane
CriticalCPAssets,ControlPlane
CriticalFlows,Concept
CriticalForConflictDetection,NetworkFunction
CriticalForMultipleIndustrialOperationsSharingTheSame5GInfrastructure,Protocol
CriticalForNGAPDebugging,PlacementModel
CrossBorderSlicingSLAs,Service
Curl,Concept
CurrentOrchestrationPlatformsEGKubernetes,Orchestration
CustomEdgeKubernetesDeployments,Edge
CustomResourceDefinitionsCRDs,Concept
CustomSchedulers,PlacementModel
CustomerSLABackedEndToEndLogicalNetwork,Policy
DHCP,Protocol
DHCPBasedIPAllocationViaUPF,NetworkFunction
DNNBasedPolicySteering,Policy
DNNOrSliceBasedPolicySteering,Service
DNSBasedUPFSelection,NetworkFunction
DNSServices,Protocol
DPCUPCR,UserPlane
DPDK,Concept
DRB,Concept
DSLIntentIntoLSOAPICalls,API
DashboardingPerNFType,NetworkFunction
DataBuffering,DataNetwork
DataCentricFunctions,NetworkFunction
DataModel,DataModelConcept
DataModelConcept,Concept
DataNetwork,NetworkConcept
DataPlane,Topology
DataPlaneProcessingFromControlPlaneSMFLogic,NetworkFunction
DataSovereignty,DataNetwork
DataVolume,DataNetwork
DatastoreLoads,Concept
DbiConfiguration,Management
Deactivate,Concept
DecisionMakingTradeOffs,Standard
DecisionsBasedOnRealTimeNetworkMeasurements,NetworkDesign
DecouplingOfDataPlaneProcessingFromControlPlaneSMFLogic,NetworkFunction
DedicatedAndSharedResources,Concept
DedicatedResources,Concept
DedicatedResourcesPerSlice,Service
DedicatedSubnets,Addressing
DedicatedSubnetsAndUEIPPools,NetworkEntity
DefaultOpen5GSConfigs,NetworkFunction
Delay,QoSMetric
Delete,Concept
DependencyOnSynchronousStateStoreReads,Service
DependencyReadinessBeforeNFLaunch,NetworkFunction
Deployment,CNFDesign
DeploymentOptions,CNFDesign
Design,DesignConcept
DesignConcept,Concept
DesignedAsCloudNativeComponents,CloudLayer
DeterministicBehavior,Concept
DeterministicLatencyOverConfidentiality,Latency
DeterministicScheduling,PlacementModel
DevOpsAutomationCodePipelineCloudFormation,Orchestration
DeviceIdentity,Identifier
DiffServ,Concept
DifferentAccessTypes,Service
DifferentDowntimeAndResourceOverheadProfiles,Reliability
DifferentSoftwareVersions,Standard
DisablingCStates,Concept
DisaggregatedNetworkFunction,NetworkDesign
DisaggregatedNetworkFunctions,NetworkDesign
DisjointUPFDeploymentWithDualPDUSessions,NetworkFunction
DisjointUPFs,UserPlane
DisjointUPPaths,UserPlane
DisjointUPPathsWithReplicatedUPFs,UserPlane
DisjointUserPlanePaths,UserPlane
DistinctJobNameEntriesInPrometheus,Standard
DistinctNetworkAttachments,NetworkDesign
DistributedEdgeClusters,Edge
DistributedInstances,Standard
DistributedKeyValueStore,NetworkEntity
DiverseThroughputDemands,Throughput
DiverseTrafficTypes,Standard
DockerEnvironments,Standard
DockerManifests,Standard
DomainNFs,NetworkFunction
DomainSpecificContributions,Standard
DoublingTheNumberOfBBURRHPods,CNFDesign
DualActiveScenarios,Concept
DualConnectivity,Concept
DualPDUSessions,Concept
DualUPFs,UserPlane
Duration,Concept
DynamicAutomation,Orchestration
DynamicAutomationAndConflictResolution,Orchestration
DynamicBalancingOfURLLCAndEMBBPerformance,Service
DynamicDataFlowManagement,Management
DynamicDiscoveryOfNFServices,NetworkFunction
DynamicFlowDecisions,Concept
DynamicFlowDecisionsPerApplicationContext,Concept
DynamicIPAssignment,Protocol
DynamicInfrastructureSharing,NetworkFunction
DynamicIsolationOfTrafficWithinSlices,Service
DynamicModels,DataModel
DynamicPerSliceTrafficTreatment,Service
DynamicPlacementSystems,PlacementModel
DynamicPolicyManagement,Policy
DynamicQoSAndScalingActions,PlacementModel
DynamicReconfiguration,NetworkFunction
DynamicReconfigurationDecisions,NetworkFunction
DynamicResourceAllocationAmongSlices,PlacementModel
DynamicResourceAllocationModels,PlacementModel
DynamicResourceDrivenScaling,Concept
DynamicRuntimeConfiguration,Management
DynamicScaling,Concept
DynamicServiceDiscovery,Concept
DynamicSessionLifecycleControl,Management
DynamicTrafficDrivenForwardingRules,NetworkFunction
DynamicUPFChaining,NetworkFunction
DynamicWorkloadPlacement,PlacementModel
EAP,Concept
EAP5G,Concept
EAPAKA,SecurityFeature
EAPBasedCredentials,Concept
EAPTLS,Protocol
EDQASLDISchedulers,PlacementModel
EMBB,Service
EMBBFlows,Service
EMBBPerformance,Service
EMBBRateLoss,Service
EMBBScheduling,Service
EMBBTraffic,Service
ETSINFVMANO,NetworkFunction
EachIntentOperation,Concept
EachMigrationMethod,Concept
EachNF,NetworkFunction
EachNetworkSlice,NetworkDesign
Edge,NetworkConcept
EdgeCachingOfPopularContent,Edge
EdgeCloudAndTSNFunctions,Edge
EdgeComputing,Edge
EdgeDeployedUPFs,Edge
EdgeDeployment,Edge
EdgeDeploymentOfDU,Edge
EdgeDeployments,Edge
EdgeDomain,Edge
EdgeFocusedImprovements,Edge
EdgeFogPlacements,Edge
EdgeIaaSPlatforms,Edge
EdgeKubernetesImplementations,Edge
EdgeLocatedContainerRegistries,Edge
EdgeNodesToPublishAsKubernetesNodes,Edge
EdgeOrchestration,Edge
EdgePaaSLayers,Edge
EdgePlacements,Edge
EdgeScenarios,Edge
EdgeSites,Edge
EdgeToRealTimeTasks,Edge
ElasticScaling,Concept
Elasticity,Concept
EliminatingApprox100MsTransportDelay,TransportNetwork
EmergencyServices,Concept
EnablingParallelUserPlanePaths,UserPlane
Encryption,Concept
EncryptionOverhead,Concept
EndToEndAvailability,Availability
EndToEndControlPlaneSecurity,ControlPlane
EndToEndIntentLatencyTargets,Latency
EndToEndKPIValidation,Metric
EndToEndLatencyLe1Ms,Latency
Energy,Concept
EnergyAwarePlacement,PlacementModel
EnergyConstraints,Standard
EnergyConsumption,Concept
EnergyEfficiency,Concept
EnergySavingsTargets,Standard
EnforcementOfSliceLevelPolicies,Service
Enhancements,Standard
EssentialForControlPlaneProtocols,ControlPlane
EssentialForReliableAutoScaling,Reliability
EssentialInPrivate5GEnvironments,Standard
EthernetTags,Concept
EvenLoadDistribution,Standard
EvictionPolicies,Concept
EvolutionToFullyStandaloneSACore,CoreNetwork
ExampleMetrics,Standard
ExampleOfASystemdServiceForAnOpen5GSNF,NetworkFunction
Execution,Concept
ExecutionLayerForIntentTranslation,RANDesign
Expectations,Concept
ExplicitFlowDefinitions,Concept
ExplicitIPBinding,Protocol
ExplicitTaskLevelPrioritization,Concept
ExternalDNS,Protocol
ExternalDataNetworks,NetworkDesign
ExternalFacingSlices,Service
ExternalObservability,Monitoring
ExternalStateRepositories,Concept
ExternalizingNFStateToUDSFLikeStores,NetworkFunction
ExternalizingStateToUDSF,NetworkFunction
ExternalizingUEContextToUDSF,NetworkFunction
ExternallyStateManagedOperation,Concept
FailureEvents,Standard
FailureIsolation,Concept
FailureResilience,Concept
Fairness,Concept
FalseSessionDropDetection,PacketLoss
FastCPU,Protocol
FastFeatureDeployment,CNFDesign
FastReadWriteOfUERelatedState,NetworkEntity
FastRestarts,Protocol
FastUPFSwitchover,NetworkFunction
FastUserPlaneControl,ControlPlane
FaultIsolation,Management
FaultTolerance,Management
FaultToleranceInEdgeSetups,Management
FeatureRichExperiences,Concept
FetchAndCacheModel,Platform
FetchAndCacheStrategy,Platform
FewerSMFNodes,NetworkFunction
FirewallRules,NetworkEntity
FirewallServices,NetworkEntity
Firewalls,NetworkEntity
FiveG,Concept
FiveGCControlPlaneNFs,ControlPlane
FiveGCoreCNFs,CoreNetwork
FiveMsRTT,RTT
FixedLineServices,Concept
FixedRANWithUAVs,RANDesign
FixedWirelessAccessFWA,Concept
Flexibility,Concept
FlexibleAccessControlAcrossUserDataFlows,ControlPlane
FlexibleNetworkSlicing,NetworkDesign
FlexiblePlacementInThe5GCore,PlacementModel
FlexibleQoSFulfillment,Concept
FlexibleSliceSupport,Service
FlexibleTTIs,Concept
FlowSetupDueToExceededDataRate,Throughput
FogDomain,Concept
FormOfNon3GPPAccess,Standard
ForwardingBehavior,Concept
ForwardingRules,PolicyRule
FrequencyOfOperations,NetworkEntity
FronthaulDataThroughput,TransportNetwork
FullyNativeOnTheUserPlane,UserPlane
FunctionalSplits,NetworkFunction
FunctionallyDividedIntoCUCP,NetworkFunction
FundamentalForEnablingControlUserPlaneSeparationCUPS,ControlPlane
FutureSolutionDirections,Concept
GBR,Concept
GBRFlows,Concept
GBRRulesAreModifiedDownward,PolicyRule
GNB,AccessNetwork
GNBAndAMF,NetworkFunction
GNBCU,FunctionallyDividedIntoCUCP
GNBLink,AccessNetwork
GNBToAMF,NetworkFunction
GPUNetworking,NetworkDesign
GSTNEST,Concept
GTP.In/OutDataOctetsN3,Protocol
GTP.InDataOctetsN3,Protocol
GTP.InDataPktLossN3QoS,Protocol
GTP.OutDataOctetsN3,Protocol
GTP.RttDelayN3DlPsaUpfMean.DSCP,NetworkFunction
GTPInOutDataPktLossN3UPF,NetworkFunction
GTPOctetCountersOnN3,Protocol
GTPRttDelayN3DlPsaUpfMeanDSCP,NetworkFunction
GTPU,Protocol
GTPUEncapsulatedTraffic,Protocol
GTPULevelPacketDuplication,Protocol
GTPULevelPacketElimination,Protocol
GTPUMarking,Protocol
GTPUOnPFCFAssignedPort,Protocol
GTPUOverUDP,Protocol
GatewayForNon3GPPAccess,NetworkEntity
GatewayRouters,NetworkEntity
Gating,PlacementModel
Gauges,PlacementModel
Ge99999PercentReliability,Reliability
GenericAPIInLibMetrics,API
GenericSliceTemplateGST,Service
GenericSliceTemplates,Service
GeoDistribution,Standard
GeoProximity,Concept
GeoRedundancy,Reliability
GigabitEthernet,PlacementModel
GnbSearchList,AccessNetwork
Grafana,Monitoring
GroupingByNFSet,NetworkFunction
GtpIp,Protocol
GtpServerLogEntry,Protocol
HARQOptimization,PlacementModel
HPABasedAutoscaling,Concept
HSS,NetworkFunction
HTTP2,Protocol
HTTP2Interfaces,Protocol
HTTP2REST,Protocol
HTTP403EXCEEDEDSLICEDATARATEToUE,Protocol
HTTPMetricsServer,Protocol
Handover,Concept
HandoverProcedures,Concept
HandoverSignaling,Concept
HardRealTimeConstraints,CloudLayer
HardSlicing,Service
HardenedSIMProvisioning,Management
HardwareAccelerationAtTheDU,Addressing
