relationship,type,domain,range,otherCharacteristics
abstracts,datatype,Thing,xsd:string,functional
accepts,datatype,ConsumerFacingInterface,xsd:string,functional
achievesdecouplingvia,datatype,Thing,xsd:string,functional
actsas,datatype,UDR,xsd:string,
address,datatype,Thing,xsd:string,
addresses,datatype,Thing,xsd:string,
adhereto,object,Thing,MicroserviceDesign,
affects,datatype,Thing,xsd:string,functional
aggregate,datatype,Thing,xsd:string,functional
aid,object,Thing,RogueDeviceDetection,
aids,datatype,Thing,xsd:string,
allocate,datatype,Thing,xsd:string,functional
allocatebandwidthbetween,datatype,Thing,xsd:string,functional
allocates,datatype,SMF,xsd:string,functional
allow,datatype,Thing,xsd:string,
allows,datatype,CUPS,xsd:string,
anchors,datatype,AUSF,xsd:string,functional
applies,datatype,UE,xsd:string,
appliesacross,object,CentralizedPolicyEnforcement,DistributedEdgeClusters,
appliesto,datatype,FaultTolerance,xsd:string,functional
apply,datatype,Thing,xsd:string,
applyacross,datatype,Thing,xsd:string,
applyto,datatype,Thing,xsd:string,functional
are,datatype,DualPDUSessions,xsd:string,functional
areaggregatedcentrallyfrom,datatype,Thing,xsd:string,functional
areallocatedper,object,Thing,UE,functional
areallocatedvia,datatype,Thing,xsd:string,functional
areassignedfor,datatype,Thing,xsd:string,functional
areassignedto,datatype,Thing,xsd:string,functional
arebalancedagainst,object,Thing,ServicePerformanceMetrics,functional
arebalancedin,object,Thing,TradeOffAwareOptimization,functional
arebalancedvia,object,Thing,DynamicUPFChaining,functional
arebasedon,datatype,Thing,xsd:string,functional
areclassifiedas,object,Thing,GBR,functional
arecollectedvia,object,Thing,Telemetry,functional
arecolocatedbasedon,datatype,Thing,xsd:string,functional
areconnectedvia,datatype,Thing,xsd:string,functional
areconsistentwith,datatype,Thing,xsd:string,functional
aredecomposedinto,datatype,Thing,xsd:string,functional
aredeliveredvia,object,Thing,UPF,functional
aredeployedin,datatype,Thing,xsd:string,functional
aredeterminedby,datatype,Thing,xsd:string,functional
aredistributedto,datatype,Thing,xsd:string,functional
areenforcedvia,object,Thing,SessionAMBR,functional
areespeciallyrelevantin,datatype,Thing,xsd:string,functional
areessentialfor,datatype,Thing,xsd:string,functional
areestablishedafter,datatype,Thing,xsd:string,functional
areestablishedby,datatype,Thing,xsd:string,functional
areexposedvia,datatype,Thing,xsd:string,functional
arefeasiblewith,datatype,Thing,xsd:string,functional
areformulatedusing,datatype,Thing,xsd:string,functional
areindividuallydefinedper,datatype,Thing,xsd:string,functional
areintegratedinto,object,Thing,MANO,functional
areisolatedper,object,Thing,Slice,
aremadeper,object,Thing,ApplicationContext,functional
aremanagedacross,datatype,Thing,xsd:string,functional
aremanagedby,object,Thing,OpenStack,functional
aremanagedvia,datatype,Thing,xsd:string,functional
aremappedacross,datatype,DualPDUSessions,xsd:string,functional
aremeasuredusing,datatype,Thing,xsd:string,functional
aremigratingfrom,datatype,Thing,xsd:string,functional
aremodeledvia,datatype,Thing,xsd:string,functional
areneededfor,datatype,Thing,xsd:string,functional
arenot,datatype,Thing,xsd:string,functional
arenotrequiredif,datatype,Thing,xsd:string,functional
areoftencoupledwith,object,Thing,OAuthAuthorization,functional
arepartof,datatype,Thing,xsd:string,functional
areplacedin,datatype,Thing,xsd:string,functional
areposedby,object,Thing,URLLC,functional
areprovidedfor,datatype,Thing,xsd:string,functional
arepublishedto,datatype,Thing,xsd:string,functional
arequalitativelymappedto,datatype,Thing,xsd:string,functional
arereflectedin,datatype,Thing,xsd:string,functional
arerequiredtosupport,datatype,Thing,xsd:string,functional
aresecuredvia,object,Thing,TLS,functional
aretriggeredwhen,datatype,Thing,xsd:string,functional
areusedfor,datatype,Thing,xsd:string,functional
areusedin,object,Thing,IntentDrivenOrchestration,functional
areusedtoisolate,datatype,Thing,xsd:string,functional
areusedtoreduce,datatype,Thing,xsd:string,functional
areusedtoscope,datatype,Thing,xsd:string,functional
assess,datatype,Thing,xsd:string,functional
assigns,datatype,Thing,xsd:string,
assumes,datatype,StandbyUPF,xsd:string,functional
authenticates,datatype,AMF,xsd:string,functional
automate,datatype,Thing,xsd:string,functional
avoid,datatype,Thing,xsd:string,
avoids,datatype,Thing,xsd:string,functional
balance,object,Thing,FaultTolerance,
balances,datatype,ProportionalFairness,xsd:string,
benefitfrom,datatype,Thing,xsd:string,functional
benefitsfrom,datatype,Thing,xsd:string,functional
between,object,Thing,UPF,
binds,datatype,Thing,xsd:string,functional
blocks,datatype,Thing,xsd:string,functional
bridges,datatype,N3IWF,xsd:string,functional
canbe,datatype,Thing,xsd:string,functional
canbedeployedper,datatype,Thing,xsd:string,functional
canbegeographicallyconstrainedusing,object,Thing,TAC,
canbemonitoredin,datatype,Thing,xsd:string,functional
canbesetupat,datatype,Thing,xsd:string,
canbesharedacross,datatype,Thing,xsd:string,functional
canbestoppedordisabled,datatype,Thing,xsd:string,functional
canbeusedas,datatype,EAPTLS,xsd:string,functional
canbevalidatedusing,object,Thing,Ping,
canbypass,datatype,EmergencyServices,xsd:string,functional
canexpose,datatype,SMF,xsd:string,functional
canhave,datatype,Thing,xsd:string,functional
caninclude,object,Thing,ServicePerformanceMetrics,
cannotdirectlycarry,datatype,Thing,xsd:string,
canoperate,datatype,AMF,xsd:string,functional
canshare,object,Thing,DRB,functional
canspan,datatype,Thing,xsd:string,functional
cansupport,datatype,Thing,xsd:string,functional
cansynchronouslyenforce,datatype,Thing,xsd:string,functional
cantrigger,datatype,Thing,xsd:string,functional
capture,datatype,Thing,xsd:string,functional
carries,datatype,N1,xsd:string,
cause,datatype,Thing,xsd:string,functional
centralizes,datatype,NRF,xsd:string,
collaboratewith,object,Thing,MEC,functional
colocatewith,datatype,Thing,xsd:string,functional
combine,datatype,Thing,xsd:string,functional
combines,object,KNI,Kubernetes,
comprise,datatype,Thing,xsd:string,
configures,datatype,SMF,xsd:string,functional
confirm,datatype,Thing,xsd:string,functional
confirms,datatype,Thing,xsd:string,
connects,datatype,N2,xsd:string,
connectsto,datatype,SMF,xsd:string,functional
consider,datatype,Thing,xsd:string,
consistsof,object,NetworkPlane,ControlPlane,functional
continues,datatype,Thing,xsd:string,functional
coordinates,datatype,N16,xsd:string,
coordinatestoauthenticate,object,SIDF,UE,functional
coordinatestomanage,datatype,SEAF,xsd:string,functional
correlatewith,datatype,Thing,xsd:string,functional
correspondsto,datatype,Thing,xsd:string,functional
creates,datatype,Thing,xsd:string,functional
crosses,datatype,Thing,xsd:string,functional
decouples,datatype,UDR,xsd:string,functional
deductsusedcapacityfrom,datatype,PCF,xsd:string,functional
define,datatype,Thing,xsd:string,functional
defines,datatype,OperatorPolicy,xsd:string,functional
demand,datatype,Thing,xsd:string,
demands,datatype,URLLC,xsd:string,
demonstrates,datatype,V2XQoSUseCase,xsd:string,
denotes,datatype,Thing,xsd:string,functional
dependson,object,SMF,SLA,
dependsonausffor,datatype,AMF,xsd:string,functional
dependsonsmffor,datatype,AMF,xsd:string,functional
dependsonudmfor,datatype,AMF,xsd:string,functional
deploys,datatype,Thing,xsd:string,functional
deploysseparatelyfrom,object,UPF,SMF,inverseOf:dependson
discoverservicesvia,object,Thing,NRF,functional
distributesqosrulestouevia,object,SMF,N1,functional
divides,datatype,Thing,xsd:string,functional
doesnotdetail,datatype,Thing,xsd:string,functional
doesnotprevent,datatype,Thing,xsd:string,functional
doesnotprocess,datatype,Thing,xsd:string,functional
doesnotrequire,datatype,Thing,xsd:string,functional
drive,datatype,Thing,xsd:string,functional
drives,datatype,Intent,xsd:string,
dynamicallyassigns,datatype,SMF,xsd:string,functional
dynamicallybalance,datatype,Thing,xsd:string,
eliminates,datatype,EdgeComputing,xsd:string,functional
employ,datatype,Thing,xsd:string,functional
employs,object,NWDAF,ConsumerProducerModel,functional
enable,datatype,Thing,xsd:string,
enables,datatype,PFCP,xsd:string,
encrypts,datatype,SEPP,xsd:string,
enforce,datatype,Thing,xsd:string,functional
enforces,datatype,PCF,xsd:string,
enforcesvia,object,PCF,SMF,functional;inverseOf:dependson
enhance,datatype,Thing,xsd:string,
enhances,datatype,TR28912,xsd:string,functional
ensure,datatype,Thing,xsd:string,functional
ensures,datatype,NRF,xsd:string,
establishes,datatype,UE,xsd:string,functional
exceeds,datatype,Thing,xsd:string,functional
exchanges,datatype,SMF,xsd:string,functional
exhibitloweraveragecpuusagethan,datatype,Thing,xsd:string,functional
existsonlybetween,datatype,Thing,xsd:string,functional
experiences,datatype,SMF,xsd:string,functional
exports,datatype,Thing,xsd:string,
exposes,datatype,NWDAF,xsd:string,functional
express,datatype,Thing,xsd:string,functional
extends,datatype,Thing,xsd:string,functional
extendsbeyond,datatype,Thing,xsd:string,functional
externalize,datatype,Thing,xsd:string,functional
externalizes,datatype,AMF,xsd:string,functional
facilitate,datatype,Thing,xsd:string,functional
facilitates,datatype,Thing,xsd:string,functional
failsin,datatype,Thing,xsd:string,functional
feed,datatype,Thing,xsd:string,
finalize,datatype,Thing,xsd:string,functional
flowsbetween,datatype,Thing,xsd:string,functional
followsin,datatype,Thing,xsd:string,functional
forms,datatype,UE,xsd:string,functional
fulfills,datatype,UPF,xsd:string,functional
functionsas,datatype,UDSF,xsd:string,functional
gain,datatype,Thing,xsd:string,
goesthrough,object,Thing,N2,functional
govern,datatype,Thing,xsd:string,functional
groups,datatype,NFSet,xsd:string,functional
guide,datatype,Thing,xsd:string,functional
handles,datatype,UPF,xsd:string,
has,datatype,Thing,xsd:string,functional
helpdetect,datatype,Thing,xsd:string,
helpdimension,datatype,Thing,xsd:string,functional
holds,datatype,Thing,xsd:string,
host,datatype,Thing,xsd:string,
hosts,datatype,SMF,xsd:string,functional
identify,datatype,Thing,xsd:string,
impacts,datatype,Thing,xsd:string,functional
implement,datatype,Thing,xsd:string,functional
implements,datatype,MicroSegmentation,xsd:string,functional
improve,object,Thing,Throughput,
improves,object,UDR,FaultTolerance,
include,object,Thing,Latency,
includes,object,NSA,UDM,
increase,object,Thing,Cost,
increases,datatype,Thing,xsd:string,functional
incurs,datatype,Thing,xsd:string,functional
indicate,datatype,Thing,xsd:string,
informs,datatype,Thing,xsd:string,
installedin,datatype,Thing,xsd:string,functional
installs,datatype,SMF,xsd:string,functional
instantiates,datatype,Thing,xsd:string,functional
integrates,datatype,5GPPPArchitecture,xsd:string,
integratewith,datatype,Thing,xsd:string,functional
interconnects,datatype,UPF,xsd:string,functional
introduces,datatype,Thing,xsd:string,functional
involve,datatype,Thing,xsd:string,
involves,object,Thing,DynamicScaling,
is,datatype,N4,xsd:string,
isa,datatype,AMF,xsd:string,functional
isachievedvia,object,GeoRedundancy,HardenedSIMProvisioning,functional
isadependencyfor,datatype,NRF,xsd:string,functional
isadesignedfor,datatype,PFCP,xsd:string,functional
isaprerequisitefor,datatype,CUPS,xsd:string,functional
isbasedon,datatype,Deployment,xsd:string,
isbetween,datatype,Thing,xsd:string,functional
iscappedby,datatype,Thing,xsd:string,functional
iscapturedas,datatype,Thing,xsd:string,functional
iscarriedtransparentlyvia,datatype,Thing,xsd:string,functional
iscollectedvia,object,Thing,MonitoringInterface,functional
isconfiguredvia,datatype,Thing,xsd:string,functional
iscrucialtoavoid,datatype,Thing,xsd:string,functional
isdecoupledfrom,datatype,Intent,xsd:string,functional
isdefinedby,datatype,Thing,xsd:string,
isdefinedin,datatype,GnbSearchList,xsd:string,functional
isdefinedvia,datatype,Thing,xsd:string,functional
isdeployedin,datatype,AMF,xsd:string,functional
isdeterminedby,object,Thing,SMF,functional
isdoneby,datatype,Thing,xsd:string,functional
isdonein,datatype,Thing,xsd:string,functional
isdueto,datatype,Thing,xsd:string,functional
isembeddedin,datatype,Thing,xsd:string,functional
isenabledby,datatype,Thing,xsd:string,functional
isenabledfor,object,Thing,UPF,functional
isenabledthrough,object,Thing,ETSINFVMANO,functional
isencryptedas,object,Thing,SUCI,functional
isestablishedwith,object,Thing,N3IWF,functional
isexecutedoutside,datatype,Thing,xsd:string,functional
isextendedto,datatype,Thing,xsd:string,functional
isfacilitatedby,datatype,Thing,xsd:string,functional
isfollowedby,datatype,Layer2Authentication,xsd:string,functional
isimplementedvia,object,Thing,Libprom,functional
isincreasedby,datatype,Thing,xsd:string,functional
isinstalledvia,object,Open5GS,UbuntuPPA,functional
isintegratedinto,object,VPPHealth,SRP,functional
isintroducedin,object,Thing,3GPPRelease15,functional
iskeyfor,datatype,VLSM,xsd:string,functional
islinkedto,datatype,Thing,xsd:string,functional
ismaintainedthrough,datatype,Thing,xsd:string,functional
ismanagedvia,datatype,Thing,xsd:string,functional
ismeasuredon,datatype,Thing,xsd:string,functional
ismeasuredusing,object,Thing,GTPRttDelayN3DlPsaUpfMeanDSCP,functional
isminimizedusing,datatype,Thing,xsd:string,functional
ismodeledin,datatype,Thing,xsd:string,functional
isobservablein,datatype,Thing,xsd:string,functional
isobservedin,datatype,Thing,xsd:string,functional
isofferedby,datatype,Thing,xsd:string,functional
isperformedby,datatype,Thing,xsd:string,functional
ispreferredfor,datatype,Thing,xsd:string,functional
ispreferredin,datatype,IPv6,xsd:string,functional
ispreferredover,datatype,Thing,xsd:string,functional
ispresentedto,datatype,Thing,xsd:string,functional
isprovidedby,datatype,Thing,xsd:string,functional
isprovidedto,datatype,Thing,xsd:string,functional
isrecommendedfor,datatype,Thing,xsd:string,functional
isrecommendedtosecure,datatype,Thing,xsd:string,functional
isreportedto,object,Thing,SMF,functional
isrequiredfor,datatype,Thing,xsd:string,functional
isrequiredtomeet,datatype,Thing,xsd:string,functional
isrestoredto,object,Thing,UDR,functional
isrestrictedto,datatype,Thing,xsd:string,functional
issetusing,datatype,Thing,xsd:string,functional
isspecifiedin,datatype,PFCP,xsd:string,functional
isstoredafter,datatype,Thing,xsd:string,functional
issues,datatype,Thing,xsd:string,functional
issupportedby,datatype,Thing,xsd:string,functional
issupportedvia,datatype,Thing,xsd:string,functional
issupportedwithout,datatype,Thing,xsd:string,functional
istaggedwith,datatype,QoSFlow,xsd:string,functional
istailoredto,datatype,Thing,xsd:string,functional
istrackedper,object,Thing,QoSClass,functional
istrackedvia,datatype,Thing,xsd:string,functional
istransmittedbetween,object,InitialUEMessage,RAN,functional
istransparentthrough,datatype,Thing,xsd:string,functional
isunawareof,object,SMF,StandbyUPF,functional
isusedby,object,Thing,PCF,functional;inverseOf:uses
isusedfor,datatype,CMake,xsd:string,functional
isusedin,datatype,Thing,xsd:string,functional
isusedtoprioritize,object,Thing,WorkloadPlacement,functional
isvalidatedin,object,Thing,RANDomain,functional
lack,datatype,Thing,xsd:string,functional
lacks,object,Thing,NetworkAwareScheduling,
leadto,datatype,Thing,xsd:string,functional
leverage,datatype,Thing,xsd:string,functional
leverages,object,ObservabilityFabric,CentralizedPolicyEnforcement,functional
limits,datatype,Thing,xsd:string,functional
linearlyincreases,datatype,Thing,xsd:string,functional
links,datatype,N6,xsd:string,functional
listensfor,datatype,UPF,xsd:string,functional
listenson,datatype,AMF,xsd:string,functional
localizes,datatype,Thing,xsd:string,functional
lowers,object,Thing,Latency,functional
maintains,datatype,UPF,xsd:string,functional
makes,datatype,Thing,xsd:string,functional
manage,datatype,Thing,xsd:string,functional
manages,datatype,PCF,xsd:string,
mandate,datatype,Thing,xsd:string,functional
mandatessupportfor,datatype,Thing,xsd:string,
mandatesuseof,object,Thing,EAPTLS,
maps,datatype,Thing,xsd:string,functional
mapto,datatype,Thing,xsd:string,functional
matches,datatype,Thing,xsd:string,functional
maybe,datatype,Thing,xsd:string,
mayconnectto,object,PCF,UDR,functional
maylinkwith,object,UDM,HSS,functional
measure,object,Thing,N4SessionEstabFail,
mediatesinteractionbetween,datatype,Thing,xsd:string,functional
migrate,datatype,Thing,xsd:string,functional
minimize,datatype,Thing,xsd:string,
minimizes,datatype,PFCP,xsd:string,functional
monitor,datatype,Thing,xsd:string,functional
mustalignwith,datatype,Thing,xsd:string,
mustallow,datatype,Thing,xsd:string,
mustapplyacross,datatype,Thing,xsd:string,functional
mustbe,datatype,Thing,xsd:string,
mustbearchitectedfor,datatype,Thing,xsd:string,
mustbeenabledtoallow,datatype,Thing,xsd:string,functional
mustbemappedinto,datatype,TSNTraffic,xsd:string,functional
mustbepermittedat,datatype,Thing,xsd:string,
mustbeprotectedusing,datatype,Thing,xsd:string,functional
mustbereducedto,datatype,Thing,xsd:string,functional
mustbetimedappropriatelyrelativeto,datatype,Thing,xsd:string,functional
mustconsider,datatype,Thing,xsd:string,
mustencompass,datatype,Thing,xsd:string,
musthandle,object,Thing,DataSovereignty,
mustlimit,datatype,Thing,xsd:string,functional
mustmatch,datatype,PLMNID,xsd:string,
mustmitigate,datatype,Thing,xsd:string,functional
mustmonitor,datatype,Thing,xsd:string,functional
mustset,datatype,Thing,xsd:string,functional
mustspecify,object,Thing,CoreAMFAddress,
mustsupport,datatype,IPAM,xsd:string,functional
mustuse,object,Thing,MutualTLS,functional
necessitates,datatype,Thing,xsd:string,functional
need,datatype,Thing,xsd:string,functional
obtains,datatype,AUSF,xsd:string,
occurduring,datatype,Thing,xsd:string,
occurin,datatype,Thing,xsd:string,functional
occurover,object,Thing,Non3GPPAccess,functional
occursacross,datatype,Thing,xsd:string,functional
occursat,datatype,Thing,xsd:string,functional
occursbetween,object,Thing,RAN,
occursbyquerying,object,Thing,UDM,functional
occursduring,datatype,Thing,xsd:string,
occursevenif,datatype,SessionSurvival,xsd:string,functional
occursif,datatype,Thing,xsd:string,functional
occursin,datatype,Thing,xsd:string,functional
occurson,datatype,Thing,xsd:string,
occursthrough,datatype,Integration,xsd:string,functional
occursunder,object,Thing,UnifiedSLA,functional
occursvia,object,Thing,N4,functional
occurswhen,datatype,Thing,xsd:string,
occurwithout,datatype,Thing,xsd:string,functional
offloads,datatype,AMF,xsd:string,functional
ofteninclude,datatype,Thing,xsd:string,functional
operatein,datatype,Thing,xsd:string,functional
operateon,datatype,Thing,xsd:string,functional
operateover,object,Thing,Non3GPPAccess,functional
operatesas,datatype,Open5GS,xsd:string,functional
operatesover,object,Curl,TUNInterface,functional
operatewithin,object,Thing,IntentDrivenOrchestration,functional
operatewithout,datatype,Thing,xsd:string,functional
optimizes,object,Thing,EnergyConsumption,
orchestrate,datatype,Thing,xsd:string,functional
outperforms,datatype,DPCUPCR,xsd:string,functional
parseintentsusing,datatype,Thing,xsd:string,functional
participatesin,datatype,UPF,xsd:string,functional
partition,datatype,Thing,xsd:string,functional
partitions,datatype,Thing,xsd:string,functional
passessessioncontrolto,object,AMF,SMF,functional;inverseOf:dependson
perform,datatype,Thing,xsd:string,
performs,object,UPF,ReflectiveQoSMarking,
pointsto,object,Thing,MongoDBURI,functional
poseschallengesfor,datatype,Thing,xsd:string,functional
presents,datatype,NFSet,xsd:string,functional
preserves,datatype,Thing,xsd:string,functional
prevent,datatype,Thing,xsd:string,functional
prevents,datatype,Thing,xsd:string,functional
prioritize,datatype,Thing,xsd:string,
prioritizes,datatype,Thing,xsd:string,
processes,datatype,AUSF,xsd:string,functional
propagatesto,object,Thing,UPF,
protect,datatype,Thing,xsd:string,functional
protects,datatype,ScaleDownFuse,xsd:string,
provide,datatype,DisjointUserPlanePaths,xsd:string,
provides,datatype,AnthosGDC,xsd:string,
proxies,datatype,SEPP,xsd:string,functional
publish,datatype,Thing,xsd:string,functional
quantify,datatype,Thing,xsd:string,functional
reach,datatype,Thing,xsd:string,functional
receives,datatype,Thing,xsd:string,functional
receivetheiraddressvia,object,Thing,CLAT,functional
reclaims,datatype,SMF,xsd:string,functional
record,datatype,Thing,xsd:string,functional
redirectsuesto,datatype,AMF,xsd:string,functional
reduces,datatype,DPCUPCR,xsd:string,
reflects,datatype,Thing,xsd:string,functional
registerservicesvia,object,Thing,NRF,functional
rejects,datatype,PCF,xsd:string,
relyon,datatype,Thing,xsd:string,
remainsunpredictabledueto,datatype,Thing,xsd:string,functional
replicates,datatype,ActiveUPF,xsd:string,
report,datatype,Thing,xsd:string,functional
represents,datatype,AMF,xsd:string,functional
require,datatype,Thing,xsd:string,
requires,datatype,MutualTLS,xsd:string,
respondsto,datatype,Thing,xsd:string,functional
retrieves,datatype,Thing,xsd:string,functional
returns,datatype,SMF,xsd:string,functional
reveal,datatype,Thing,xsd:string,functional
runas,datatype,Thing,xsd:string,functional
runat,datatype,Thing,xsd:string,functional
runeachfunctionin,datatype,Thing,xsd:string,functional
runin,datatype,Thing,xsd:string,
runsin,datatype,Thing,xsd:string,functional
rununder,datatype,Thing,xsd:string,functional
saves,datatype,Thing,xsd:string,functional
scalesseparatelyfrom,object,UPF,SMF,inverseOf:dependson
schedule,datatype,Thing,xsd:string,functional
scrapes,datatype,Prometheus,xsd:string,functional
secure,datatype,Thing,xsd:string,
securelyinteractswith,object,AUSF,UDM,functional
securelystores,object,Thing,USIMCredentials,functional
secures,datatype,SEPP,xsd:string,functional
selects,datatype,NSSF,xsd:string,
selectssmfupfcombinationsbasedon,datatype,AMF,xsd:string,functional
separates,datatype,Thing,xsd:string,functional
servesas,datatype,UDR,xsd:string,
shortens,datatype,Thing,xsd:string,
shouldalert,datatype,Thing,xsd:string,functional
shouldnotuse,datatype,Thing,xsd:string,functional
shoulduse,datatype,Thing,xsd:string,functional
signals,object,SMF,UPF,functional;inverseOf:dependson
simplify,object,Thing,Deployment,
span,datatype,Thing,xsd:string,functional
spans,object,Thing,FogDomain,
specifies,datatype,Thing,xsd:string,functional
speedsup,datatype,Thing,xsd:string,functional
startsin,object,StandbyUPF,PendingActive,functional
steer,datatype,Thing,xsd:string,functional
steers,datatype,UPF,xsd:string,functional
store,datatype,Thing,xsd:string,
stores,datatype,UDM,xsd:string,
strugglewith,object,Thing,FaultTolerance,
suggests,datatype,Thing,xsd:string,functional
suits,datatype,Thing,xsd:string,functional
supplies,datatype,AUSF,xsd:string,functional
support,datatype,Thing,xsd:string,
supports,datatype,UPF,xsd:string,
tradesoff,object,Thing,Throughput,functional
transitionfrom,datatype,Thing,xsd:string,functional
transitionsoutof,datatype,StandbyUPF,xsd:string,
translates,datatype,Thing,xsd:string,functional
transmits,datatype,N2,xsd:string,
transparentlyforwards,datatype,Thing,xsd:string,functional
transports,datatype,N3,xsd:string,functional
traverse,datatype,Thing,xsd:string,functional
traverses,datatype,Thing,xsd:string,
triggers,datatype,SMF,xsd:string,functional
typicallyrealizedas,object,Thing,Container,functional
use,datatype,DisjointUPPaths,xsd:string,
uses,datatype,SMF,xsd:string,
usespcfpoliciestoenforce,datatype,SMF,xsd:string,functional
utilizes,object,Thing,BinPacking,functional
validates,datatype,Thing,xsd:string,functional
verifies,datatype,EAPTLS,xsd:string,functional
wasintroducedin,object,Thing,3GPPRelease14,functional
werebenchmarkedfor,datatype,Thing,xsd:string,functional
workswith,datatype,PCF,xsd:string,functional